car_id,Column1,Column2
35589,1582,864
35590,1582,864
35591,820,466
35592,820,466
35593,820,466
35594,820,466
35595,820,466
35596,1582,877
35597,1582,877
35598,1582,877
35599,1582,877
35600,1582,877
35601,820,466
35602,820,466
35603,820,466
35604,1582,877
35605,1582,877
35606,820,466
35607,820,466
35608,820,466
35609,820,466
35610,820,466
35611,627,478
35612,627,478
35613,820,466
35614,820,466
35615,820,466
35616,820,466
35617,820,466
35618,820,466
35619,525,410
35620,525,410
35621,525,410
35622,838,460
35623,838,460
35624,1582,864
35625,1582,864
35626,1582,864
35627,1582,877
35628,1582,877
35629,1582,877
35630,1582,864
35631,1582,864
35632,1582,864
35633,1582,864
35634,1582,864
35635,1582,864
35636,1582,877
35637,1582,877
35638,1497,664
35639,1497,664
35640,1582,877
35641,1582,877
35642,820,466
35643,820,466
35644,820,466
35645,820,466
35646,820,466
35647,1582,877
35648,1582,877
35649,1582,877
35650,820,466
35651,820,466
35652,820,466
35653,1688,639
35654,1688,639
35655,2070,618
35656,2070,618
35657,1594,871
35658,1594,871
35659,1565,895
35660,1565,895
35661,1565,895
35662,1565,895
35663,1565,895
35664,1582,877
35665,1582,877
35666,820,466
35667,820,466
35668,1486,755
35669,1582,867
35670,1582,867
35671,1582,877
35672,820,466
35673,820,466
35674,1232,1626
35675,1178,1684
35676,1199,1671
35677,820,466
35678,820,466
35679,820,466
35680,820,466
35681,820,466
35682,820,466
35683,820,466
35684,820,466
35685,820,466
35686,820,466
35687,820,466
35688,820,466
35689,820,466
35690,820,466
35691,820,466
35692,820,466
35693,820,466
35694,820,466
35695,820,466
35696,820,466
35697,820,466
35698,820,466
35699,820,466
35700,820,466
35701,820,466
35702,835,459
35703,835,459
35704,825,459
35705,825,459
35706,820,466
35707,820,466
35708,820,466
35709,820,466
35710,820,466
35711,820,466
35712,820,466
35713,820,466
35714,820,466
35715,820,466
35716,820,466
35717,820,466
35718,820,466
35719,820,466
35720,820,466
35721,820,466
35722,820,466
35723,820,466
35724,820,466
35725,820,466
35726,820,466
35727,820,466
35728,820,466
35729,820,466
35730,820,466
35731,820,466
35732,820,466
35733,820,466
35734,820,466
35735,820,466
35736,820,466
35737,820,466
35738,838,460
35739,838,460
35740,838,460
35741,1266,526
35742,1266,526
35743,1266,526
35744,1266,526
35745,820,466
35746,820,466
35747,820,466
35748,820,466
35749,1582,877
35750,1582,877
35751,1582,877
35752,1582,877
35753,1582,877
35754,1582,877
35755,1582,877
35756,1582,877
35757,1582,877
35758,1582,877
35759,1582,877
35760,1497,664
35761,1497,664
35762,1497,664
35763,820,466
35764,820,466
35765,1582,877
35766,1582,877
35767,820,466
35768,820,466
35769,820,466
35770,820,466
35771,820,466
35772,820,466
35773,820,466
35774,1582,877
35775,1582,877
35776,820,466
35777,820,466
35778,1582,877
35779,820,466
35780,1663,830
35781,1663,830
35782,1663,830
35783,1663,830
35784,1673,806
35785,1673,806
35786,1673,806
35787,1673,806
35788,1565,895
35789,1565,895
35790,1582,877
35791,1582,877
35792,820,466
35793,1663,830
35794,1663,830
35795,820,466
35796,820,466
35797,820,466
35798,1582,877
35799,820,466
35800,820,466
35801,820,466
35802,1582,877
35803,820,466
35804,1582,877
35805,1582,877
35806,1582,877
35807,820,466
35808,820,466
35809,820,466
35810,820,466
35811,820,466
35812,820,466
35813,820,466
35814,820,466
35815,820,466
35816,820,466
35817,820,466
35818,1594,871
35819,1594,871
35820,1582,877
35821,1582,877
35822,820,466
35823,820,466
35824,820,466
35825,820,466
35826,1673,806
35827,1673,806
35828,1582,877
35829,1582,877
35830,1582,877
35831,1582,877
35832,1582,877
35833,1582,877
35834,1582,877
35835,820,466
35836,820,466
35837,1582,877
35838,1582,877
35839,820,466
35840,820,466
35841,820,466
35842,820,466
35843,820,466
35844,820,466
35845,820,466
35846,820,466
35847,916,650
35848,916,650
35849,242,1339
35850,242,1339
35851,242,1339
35852,536,966
35853,536,966
35854,820,466
35855,820,466
35856,820,466
35857,1582,877
35858,1582,877
35859,1565,895
35860,1565,895
35861,1673,806
35862,1673,806
35863,820,466
35864,1582,877
35865,536,966
35866,820,466
35867,536,966
35868,820,466
35869,820,466
35870,820,466
35871,820,466
35872,536,966
35873,536,966
35874,820,466
35875,820,466
35876,1603,817
35877,1603,817
35878,820,466
35879,820,466
35880,1582,877
35881,1582,877
35882,1582,877
35883,820,466
35884,536,966
35885,820,466
35886,1582,877
35887,1582,877
35888,820,466
35889,820,466
35890,820,466
35891,1582,877
35892,1582,877
35893,820,466
35894,536,966
35895,536,966
35896,820,466
35897,820,466
35898,820,466
35899,820,466
35900,831,459
35901,831,459
35902,820,466
35903,820,466
35904,1673,806
35905,820,466
35906,820,466
35907,820,466
35908,820,466
35909,820,466
35910,820,466
35911,820,466
35912,820,466
35913,820,466
35914,1582,877
35915,1582,877
35916,820,466
35917,820,466
35918,536,966
35919,536,966
35920,536,966
35921,820,466
35922,820,466
35923,820,466
35924,820,466
35925,820,466
35926,820,466
35927,820,466
35928,1582,877
35929,1582,877
35930,820,466
35931,820,466
35932,820,466
35933,820,466
35934,1673,806
35935,1673,806
35936,1673,806
35937,1673,806
35938,1673,806
35939,1673,806
35940,820,466
35941,820,466
35942,820,466
35943,916,650
35944,916,650
35945,820,466
35946,820,466
35947,820,466
35948,820,466
35949,820,466
35950,810,482
35951,820,466
35952,1405,528
35953,1405,528
35954,820,466
35955,820,466
35956,820,466
35957,820,466
35958,820,466
35959,820,466
35960,820,466
35961,820,466
35962,820,466
35963,820,466
35964,1069,540
35965,1069,540
35966,820,466
35967,820,466
35968,820,466
35969,820,466
35970,820,466
35971,820,466
35972,820,466
35973,343,1483
35974,343,1483
35975,343,1483
35976,820,466
35977,820,466
35978,820,466
35979,820,466
35980,820,466
35981,820,466
35982,820,466
35983,820,466
35984,820,466
35985,820,466
35986,1507,726
35987,1507,726
35988,1507,726
35989,820,466
35990,820,466
35991,820,466
35992,733,599
35993,820,466
35994,820,466
35995,820,466
35996,820,466
35997,835,467
35998,1582,877
35999,1582,877
36000,1582,877
36001,1582,877
36002,820,466
36003,1582,877
36004,1582,877
36005,820,466
36006,820,466
36007,810,482
36008,810,482
36009,810,482
36010,810,482
36011,810,482
36012,1364,773
36013,1364,773
36014,1364,773
36015,810,482
36016,810,482
36017,810,482
36018,810,482
36019,810,482
36020,763,772
36021,763,772
36022,764,769
36023,764,769
36024,916,650
36025,916,650
36026,810,482
36027,810,482
36028,810,482
36029,810,482
36030,810,482
36031,708,359
36032,708,359
36033,810,482
36034,810,482
36035,810,482
36036,1582,877
36037,1582,877
36038,810,482
36039,810,482
36040,810,482
36041,810,482
36042,1582,877
36043,1582,877
36044,810,482
36045,1582,877
36046,1582,877
36047,810,482
36048,810,482
36049,810,482
36050,1849,1333
36051,1849,1333
36052,810,482
36053,810,482
36054,810,482
36055,810,482
36056,810,482
36057,810,482
36058,810,482
36059,810,482
36060,810,482
36061,810,482
36062,1582,877
36063,1582,877
36064,1582,877
36065,1582,877
36066,810,482
36067,810,482
36068,810,482
36069,810,482
36070,810,482
36071,1582,877
36072,1582,877
36073,810,482
36074,810,482
36075,965,570
36076,965,570
36077,965,570
36078,599,434
36079,599,434
36080,810,482
36081,810,482
36082,810,482
36083,810,482
36084,965,570
36085,965,570
36086,965,570
36087,810,482
36088,810,482
36089,810,482
36090,265,360
36091,265,360
36092,265,360
36093,468,421
36094,468,421
36095,810,482
36096,810,482
36097,810,482
36098,810,482
36099,810,482
36100,810,482
36101,810,482
36102,1603,817
36103,1603,817
36104,1496,376
36105,1496,376
36106,952,551
36107,952,551
36108,952,551
36109,810,482
36110,810,482
36111,810,482
36112,810,482
36113,810,482
36114,810,482
36115,810,482
36116,810,482
36117,810,482
36118,810,482
36119,1514,413
36120,1514,413
36121,1514,413
36122,1514,413
36123,810,482
36124,810,482
36125,810,482
36126,810,482
36127,810,482
36128,810,482
36129,1605,837
36130,1605,837
36131,1582,877
36132,1582,877
36133,1582,877
36134,810,482
36135,810,482
36136,1113,497
36137,1113,497
36138,986,559
36139,986,559
36140,949,557
36141,949,557
36142,949,557
36143,810,482
36144,810,482
36145,1585,780
36146,1585,780
36147,1555,861
36148,1555,861
36149,1593,868
36150,1593,868
36151,1594,868
36152,1594,868
36153,1582,877
36154,1582,877
36155,810,482
36156,810,482
36157,810,482
36158,810,482
36159,810,482
36160,810,482
36161,1582,877
36162,1582,877
36163,1582,877
36164,1582,877
36165,1582,877
36166,1582,877
36167,1582,877
36168,1582,877
36169,1582,877
36170,810,482
36171,810,482
36172,810,482
36173,1523,777
36174,1523,777
36175,1523,777
36176,527,404
36177,817,519
36178,1439,385
36179,1439,385
36180,115,1139
36181,817,519
36182,1457,815
36183,113,1409
36184,819,518
36185,819,518
36186,819,518
36187,114,1139
36188,114,1139
36189,819,518
36190,819,518
36191,819,518
36192,819,518
36193,819,518
36194,527,406
36195,527,406
36196,527,406
36197,527,406
36198,527,406
36199,629,481
36200,629,481
36201,629,481
36202,629,481
36203,629,481
36204,1140,591
36205,629,481
36206,629,481
36207,629,481
36208,629,481
36209,347,1190
36210,347,1190
36211,347,1190
36212,347,1190
36213,347,1190
36214,347,1190
36215,629,481
36216,435,1113
36217,1330,695
36218,1330,695
36219,1545,895
36220,1604,901
36221,657,972
36222,438,1106
36223,1523,777
36224,1523,777
36225,1505,711
36226,1505,711
36227,1177,1684
36228,1588,868
36229,1173,1688
36230,1523,777
36231,654,877
36232,654,877
36233,654,877
36234,654,877
36235,654,877
36236,654,877
36237,654,877
36238,654,877
36239,1470,781
36240,1612,839
36241,1582,834
36242,1579,859
36243,646,933
36244,1594,714
36245,1638,849
36246,717,857
36247,514,986
36248,717,857
36249,1574,847
36250,443,1110
36251,1545,903
36252,637,907
36253,1615,830
36254,1505,842
36255,1615,830
36256,1390,792
36257,657,972
36258,637,907
36259,637,907
36260,1548,871
36261,1548,871
36262,1548,871
36263,1548,871
36264,1548,871
36265,1548,871
36266,1606,822
36267,1606,822
36268,1606,822
36269,1606,822
36270,1606,822
36271,1606,822
36272,1608,828
36273,1608,828
36274,1530,826
36275,1530,826
36276,1530,826
36277,1530,826
36278,1315,712
36279,1315,712
36280,1315,712
36281,1315,712
36282,1315,712
36283,1608,828
36284,1608,828
36285,637,907
36286,637,907
36287,1523,777
36288,1523,777
36289,1523,777
36290,1523,777
36291,657,972
36292,657,972
36293,657,972
36294,1523,777
36295,1523,777
36296,1582,858
36297,1595,811
36298,1501,841
36299,1561,856
36300,1561,856
36301,1561,856
36302,1605,852
36303,245,1337
36304,554,939
36305,1701,782
36306,637,907
36307,637,907
36308,637,907
36309,637,907
36310,637,907
36311,557,940
36312,557,940
36313,1659,732
36314,1719,816
36315,1719,816
36316,1581,725
36317,1581,725
36318,1578,731
36319,634,897
36320,638,907
36321,638,907
36322,1523,777
36323,1523,777
36324,1523,777
36325,1523,777
36326,1523,777
36327,1568,783
36328,1592,751
36329,1465,717
36330,1465,717
36331,1401,826
36332,1401,826
36333,1401,826
36334,1523,777
36335,1957,1490
36336,1392,728
36337,1649,719
36338,1649,719
36339,1628,1444
36340,1528,661
36341,1528,661
36342,1532,881
36343,1628,1413
36344,1675,1472
36345,1707,1526
36346,1628,1444
36347,1628,1444
36348,1596,854
36349,1596,854
36350,1609,838
36351,1590,813
36352,1628,1444
36353,1420,780
36354,1420,780
36355,1407,771
36356,1407,771
36357,1628,1444
36358,1628,1444
36359,1609,911
36360,1460,767
36361,1628,1444
36362,1583,866
36363,1581,859
36364,1583,857
36365,1583,857
36366,1516,769
36367,1516,769
36368,1516,769
36369,1516,769
36370,1551,789
36371,1516,769
36372,1551,789
36373,1551,789
36374,1551,789
36375,1551,789
36376,1628,1444
36377,1667,1415
36378,1628,1444
36379,1596,826
36380,1596,826
36381,1609,911
36382,1609,911
36383,1609,911
36384,1919,1512
36385,1628,1444
36386,1399,804
36387,1398,790
36388,1398,790
36389,1628,1444
36390,1628,1444
36391,1628,1444
36392,1628,1444
36393,1628,1444
36394,1628,1444
36395,1613,847
36396,1614,845
36397,1609,838
36398,1609,838
36399,1606,837
36400,1657,1427
36401,1628,1444
36402,1628,1444
36403,1628,1444
36404,1722,1444
36405,1722,1444
36406,1722,1444
36407,1628,1444
36408,1628,1444
36409,1628,1444
36410,1517,628
36411,1628,1444
36412,1625,1443
36413,1590,813
36414,1590,813
36415,1590,813
36416,1606,837
36417,1592,827
36418,1628,1444
36419,2069,615
36420,2069,615
36421,2069,615
36422,1632,857
36423,1632,857
36424,1596,854
36425,1596,854
36426,1525,778
36427,1525,778
36428,1516,769
36429,1516,769
36430,1516,769
36431,1625,1443
36432,1625,1443
36433,1625,1443
36434,1687,1430
36435,1687,1430
36436,1687,1430
36437,1695,1329
36438,1687,1430
36439,645,843
36440,1523,777
36441,1523,777
36442,1523,777
36443,1523,777
36444,1523,777
36445,1523,777
36446,645,843
36447,1523,777
36448,1523,777
36449,1523,777
36450,1523,777
36451,1523,777
36452,1523,777
36453,1523,777
36454,1523,777
36455,1523,777
36456,1523,777
36457,1523,777
36458,1523,777
36459,638,907
36460,1523,777
36461,1523,777
36462,1523,777
36463,1523,777
36464,1523,777
36465,1523,777
36466,1523,777
36467,1523,777
36468,1523,777
36469,1523,777
36470,1523,777
36471,1523,777
36472,1523,777
36473,1523,777
36474,1523,777
36475,1523,777
36476,638,907
36477,638,907
36478,638,907
36479,1523,777
36480,1523,777
36481,1523,777
36482,1523,777
36483,1523,777
36484,1523,777
36485,1388,1721
36486,1388,1721
36487,657,972
36488,637,907
36489,637,907
36490,1799,1499
36491,637,907
36492,657,972
36493,1472,1558
36494,1457,1548
36495,1594,813
36496,1637,860
36497,1637,860
36498,903,947
36499,1627,894
36500,1621,896
36501,1627,894
36502,1593,859
36503,1575,836
36504,1627,894
36505,657,972
36506,1593,865
36507,1600,854
36508,1596,854
36509,657,972
36510,657,972
36511,657,972
36512,1708,1431
36513,1535,762
36514,1533,752
36515,657,972
36516,657,972
36517,521,1015
36518,1597,865
36519,637,907
36520,637,907
36521,637,907
36522,637,907
36523,521,1015
36524,186,1322
36525,1623,897
36526,1627,894
36527,637,907
36528,1418,770
36529,637,907
36530,521,1015
36531,637,907
36532,1575,718
36533,1562,720
36534,637,907
36535,637,907
36536,1499,512
36537,1499,512
36538,637,907
36539,717,857
36540,359,1201
36541,359,1201
36542,637,907
36543,637,907
36544,637,907
36545,634,897
36546,521,1015
36547,521,1015
36548,419,1180
36549,419,1180
36550,637,907
36551,361,1203
36552,353,1194
36553,274,1335
36554,1527,697
36555,1527,697
36556,637,907
36557,637,907
36558,637,907
36559,359,1201
36560,359,1201
36561,637,907
36562,634,897
36563,634,897
36564,1505,552
36565,1523,777
36566,1846,511
36567,1991,488
36568,1991,488
36569,1607,824
36570,1591,818
36571,1591,818
36572,1621,818
36573,637,907
36574,637,907
36575,637,907
36576,637,907
36577,637,907
36578,637,907
36579,645,843
36580,1713,1442
36581,637,907
36582,637,907
36583,637,907
36584,1473,821
36585,1449,749
36586,1449,749
36587,1576,844
36588,1576,844
36589,1576,844
36590,1576,844
36591,1572,853
36592,1572,853
36593,1523,777
36594,1442,778
36595,1442,778
36596,1443,780
36597,1443,780
36598,1468,758
36599,1468,758
36600,1439,748
36601,1439,748
36602,1421,769
36603,1421,769
36604,1686,651
36605,1686,651
36606,1686,651
36607,1686,651
36608,2049,1301
36609,2037,1482
36610,2037,1482
36611,2044,1490
36612,2044,1490
36613,2037,1482
36614,1576,844
36615,1576,844
36616,1707,784
36617,717,857
36618,717,857
36619,1664,823
36620,1502,758
36621,1421,779
36622,1522,820
36623,637,907
36624,1449,749
36625,1451,767
36626,1548,782
36627,1481,737
36628,1502,758
36629,1502,758
36630,1491,631
36631,1491,631
36632,1415,771
36633,637,907
36634,1573,858
36635,1573,858
36636,1573,858
36637,1573,858
36638,1573,858
36639,1573,858
36640,1573,858
36641,1573,858
36642,1573,858
36643,1573,858
36644,1573,858
36645,1573,858
36646,1573,858
36647,1573,858
36648,1573,858
36649,1573,858
36650,1573,858
36651,1573,858
36652,1573,858
36653,1573,858
36654,1573,858
36655,1573,858
36656,1579,846
36657,1606,846
36658,1606,846
36659,1606,846
36660,1606,846
36661,1606,846
36662,1606,846
36663,1709,820
36664,1709,820
36665,1709,820
36666,1709,820
36667,1606,846
36668,637,907
36669,1523,777
36670,1523,777
36671,1523,777
36672,1685,797
36673,1685,797
36674,1523,777
36675,1523,777
36676,1523,777
36677,1523,777
36678,1523,777
36679,1523,777
36680,1523,777
36681,1523,777
36682,1523,777
36683,1523,777
36684,1523,777
36685,1523,777
36686,1523,777
36687,1523,777
36688,1523,777
36689,1523,777
36690,1523,777
36691,1523,777
36692,1523,777
36693,1523,777
36694,1523,777
36695,1523,777
36696,1523,777
36697,1523,777
36698,1523,777
36699,1523,777
36700,1523,777
36701,1523,777
36702,1523,777
36703,1523,777
36704,1523,777
36705,1523,777
36706,1523,777
36707,1523,777
36708,1523,777
36709,1523,777
36710,1523,777
36711,1523,777
36712,1523,777
36713,1523,777
36714,1523,777
36715,1523,777
36716,1523,777
36717,1523,777
36718,1523,777
36719,1523,777
36720,1523,777
36721,1523,777
36722,1523,777
36723,1523,777
36724,1523,777
36725,1523,777
36726,1523,777
36727,1523,777
36728,1523,777
36729,1523,777
36730,1523,777
36731,1523,777
36732,1523,777
36733,1523,777
36734,1523,777
36735,1523,777
36736,1523,777
36737,1523,777
36738,1523,777
36739,1523,777
36740,1523,777
36741,1523,777
36742,1523,777
36743,1523,777
36744,1523,777
36745,1523,777
36746,1523,777
36747,1523,777
36748,1523,777
36749,638,907
36750,638,907
36751,638,907
36752,638,907
36753,1523,777
36754,1523,777
36755,1523,777
36756,1523,777
36757,1523,777
36758,1523,777
36759,1523,777
36760,1523,777
36761,1523,777
36762,1523,777
36763,1523,777
36764,1523,777
36765,1523,777
36766,1523,777
36767,1523,777
36768,1523,777
36769,1523,777
36770,1523,777
36771,1523,777
36772,1523,777
36773,1523,777
36774,1523,777
36775,1523,777
36776,1523,777
36777,1523,777
36778,1523,777
36779,1523,777
36780,1523,777
36781,1523,777
36782,1523,777
36783,1523,777
36784,1523,777
36785,1523,777
36786,1523,777
36787,1523,777
36788,1523,777
36789,1523,777
36790,1523,777
36791,1523,777
36792,1523,777
36793,1523,777
36794,1523,777
36795,1523,777
36796,1523,777
36797,1523,777
36798,1523,777
36799,1523,777
36800,1523,777
36801,1523,777
36802,1523,777
36803,1523,777
36804,1523,777
36805,1523,777
36806,1523,777
36807,1523,777
36808,1523,777
36809,1523,777
36810,1523,777
36811,1523,777
36812,1523,777
36813,1523,777
36814,1523,777
36815,1523,777
36816,1523,777
36817,1523,777
36818,1523,777
36819,1523,777
36820,1523,777
36821,1523,777
36822,1523,777
36823,1523,777
36824,1523,777
36825,1523,777
36826,1523,777
36827,1523,777
36828,1523,777
36829,1523,777
36830,1523,777
36831,1523,777
36832,1523,777
36833,1523,777
36834,1523,777
36835,1523,777
36836,1523,777
36837,1523,777
36838,1523,777
36839,1523,777
36840,1523,777
36841,1523,777
36842,1523,777
36843,1523,777
36844,1523,777
36845,1523,777
36846,1523,777
36847,1523,777
36848,1523,777
36849,1523,777
36850,1492,498
36851,1492,498
36852,1523,777
36853,1523,777
36854,1523,777
36855,1523,777
36856,1523,777
36857,1523,777
36858,1523,777
36859,1523,777
36860,1523,777
36861,1523,777
36862,1523,777
36863,1523,777
36864,1523,777
36865,1523,777
36866,1523,777
36867,1523,777
36868,1523,777
36869,1523,777
36870,1523,777
36871,1523,777
36872,1523,777
36873,1523,777
36874,1523,777
36875,1523,777
36876,1523,777
36877,1523,777
36878,645,843
36879,645,843
36880,645,843
36881,637,907
36882,637,907
36883,1579,719
36884,637,907
36885,1543,893
36886,1625,763
36887,1630,843
36888,2069,1501
36889,1531,762
36890,1496,568
36891,347,1190
36892,253,1298
36893,1583,866
36894,360,1205
36895,347,1395
36896,360,1203
36897,1636,892
36898,1981,506
36899,1505,566
36900,1458,747
36901,360,1205
36902,360,1203
36903,328,1371
36904,331,1379
36905,1118,502
36906,1617,812
36907,1501,561
36908,1523,777
36909,1523,777
36910,1523,777
36911,1580,780
36912,1580,780
36913,1580,780
36914,1586,818
36915,1572,853
36916,1572,853
36917,1572,853
36918,1561,842
36919,1561,842
36920,1572,853
36921,1572,853
36922,1702,771
36923,1702,771
36924,1722,813
36925,1722,813
36926,1676,837
36927,1676,837
36928,1676,837
36929,1676,837
36930,1663,820
36931,1663,820
36932,637,907
36933,635,898
36934,635,898
36935,1523,777
36936,1523,777
36937,1523,777
36938,1523,777
36939,1523,777
36940,110,1408
36941,1404,434
36942,1404,434
36943,1404,434
36944,1468,765
36945,1468,765
36946,1429,893
36947,1561,842
36948,1561,842
36949,1523,777
36950,1440,748
36951,1566,896
36952,1581,859
36953,1653,830
36954,1468,761
36955,1553,902
36956,1553,902
36957,1586,818
36958,1586,818
36959,1523,777
36960,1586,813
36961,1524,696
36962,1559,881
36963,1559,881
36964,1824,1354
36965,1458,909
36966,1559,881
36967,1559,881
36968,1458,909
36969,1458,909
36970,886,841
36971,886,841
36972,1559,881
36973,1459,909
36974,1458,909
36975,1458,909
36976,1559,881
36977,1559,881
36978,1559,881
36979,1516,683
36980,1559,881
36981,1929,1513
36982,1559,881
36983,645,843
36984,1523,777
36985,1523,777
36986,1523,777
36987,1523,777
36988,1523,777
36989,1523,777
36990,1523,777
36991,1523,777
36992,1523,777
36993,1523,777
36994,1523,777
36995,1523,777
36996,1523,777
36997,1523,777
36998,1523,777
36999,1523,777
37000,1523,777
37001,1523,777
37002,1523,777
37003,1523,777
37004,1523,777
37005,1523,777
37006,1523,777
37007,1523,777
37008,1523,777
37009,1523,777
37010,1523,777
37011,1523,777
37012,1523,777
37013,645,843
37014,856,829
37015,645,843
37016,1523,777
37017,1523,777
37018,1523,777
37019,1523,777
37020,1523,777
37021,1523,777
37022,1523,777
37023,1523,777
37024,1523,777
37025,1523,777
37026,1523,777
37027,2060,1421
37028,1523,777
37029,1523,777
37030,1523,777
37031,1523,777
37032,1523,777
37033,1523,777
37034,1523,777
37035,1523,777
37036,1523,777
37037,1523,777
37038,1523,777
37039,1523,777
37040,1523,777
37041,1523,777
37042,1523,777
37043,1523,777
37044,1523,777
37045,1523,777
37046,1523,777
37047,1523,777
37048,1523,777
37049,1523,777
37050,1523,777
37051,1523,777
37052,1523,777
37053,1523,777
37054,1523,777
37055,1523,777
37056,1523,777
37057,1523,777
37058,1523,777
37059,1523,777
37060,1523,777
37061,1523,777
37062,1523,777
37063,1523,777
37064,645,843
37065,1523,777
37066,1523,777
37067,1523,777
37068,1523,777
37069,1523,777
37070,1523,777
37071,1523,777
37072,1523,777
37073,1523,777
37074,1523,777
37075,1523,777
37076,1523,777
37077,1523,777
37078,1523,777
37079,1523,777
37080,645,843
37081,645,843
37082,1523,777
37083,1523,777
37084,1523,777
37085,1523,777
37086,1523,777
37087,1523,777
37088,1523,777
37089,1523,777
37090,1523,777
37091,1523,777
37092,1523,777
37093,1523,777
37094,1523,777
37095,1523,777
37096,1523,777
37097,1523,777
37098,1523,777
37099,1523,777
37100,1523,777
37101,1523,777
37102,1523,777
37103,1523,777
37104,1523,777
37105,1523,777
37106,1523,777
37107,1523,777
37108,1523,777
37109,1523,777
37110,1523,777
37111,1523,777
37112,1523,777
37113,1523,777
37114,1523,777
37115,1523,777
37116,1523,777
37117,1523,777
37118,1523,777
37119,1523,777
37120,1523,777
37121,1523,777
37122,1523,777
37123,1523,777
37124,1523,777
37125,1523,777
37126,1523,777
37127,1523,777
37128,1523,777
37129,1523,777
37130,1523,777
37131,1523,777
37132,1523,777
37133,1523,777
37134,1523,777
37135,1523,777
37136,1523,777
37137,1523,777
37138,1523,777
37139,1523,777
37140,1523,777
37141,1523,777
37142,1523,777
37143,1523,777
37144,1523,777
37145,1523,777
37146,1523,777
37147,1523,777
37148,645,843
37149,1523,777
37150,1523,777
37151,1523,777
37152,1523,777
37153,1523,777
37154,1523,777
37155,1523,777
37156,1523,777
37157,1523,777
37158,1523,777
37159,1523,777
37160,1523,777
37161,1523,777
37162,1523,777
37163,1523,777
37164,1523,777
37165,1523,777
37166,1523,777
37167,1523,777
37168,1523,777
37169,1523,777
37170,1523,777
37171,1523,777
37172,1523,777
37173,1523,777
37174,1523,777
37175,1523,777
37176,1523,777
37177,1523,777
37178,1523,777
37179,1523,777
37180,1523,777
37181,1523,777
37182,2060,1421
37183,2060,1421
37184,2060,1421
37185,1523,777
37186,1523,777
37187,1523,777
37188,1523,777
37189,1523,777
37190,1523,777
37191,1523,777
37192,1523,777
37193,1523,777
37194,1523,777
37195,1523,777
37196,1523,777
37197,1523,777
37198,1523,777
37199,1523,777
37200,1523,777
37201,1523,777
37202,1523,777
37203,1523,777
37204,1523,777
37205,1523,777
37206,1523,777
37207,1523,777
37208,1523,777
37209,1523,777
37210,1523,777
37211,1523,777
37212,1523,777
37213,1523,777
37214,1523,777
37215,1523,777
37216,1523,777
37217,1523,777
37218,1523,777
37219,1523,777
37220,1523,777
37221,1523,777
37222,1523,777
37223,1523,777
37224,1523,777
37225,1523,777
37226,1523,777
37227,1523,777
37228,1523,777
37229,1523,777
37230,1523,777
37231,1523,777
37232,1523,777
37233,2060,1421
37234,2060,1421
37235,2060,1421
37236,1523,777
37237,1523,777
37238,1523,777
37239,1523,777
37240,1523,777
37241,1523,777
37242,1523,777
37243,1523,777
37244,1523,777
37245,645,843
37246,645,843
37247,1523,777
37248,1523,777
37249,1523,777
37250,1523,777
37251,1523,777
37252,1523,777
37253,1523,777
37254,1523,777
37255,1523,777
37256,1523,777
37257,1523,777
37258,1523,777
37259,1523,777
37260,1523,777
37261,1523,777
37262,1523,777
37263,1523,777
37264,1523,777
37265,1523,777
37266,1523,777
37267,1523,777
37268,1523,777
37269,1523,777
37270,1523,777
37271,1523,777
37272,1523,777
37273,1523,777
37274,1523,777
37275,1523,777
37276,1523,777
37277,1523,777
37278,1523,777
37279,1523,777
37280,1523,777
37281,1523,777
37282,1523,777
37283,1687,1430
37284,1523,777
37285,1523,777
37286,1523,777
37287,1523,777
37288,1523,777
37289,1523,777
37290,1523,777
37291,1523,777
37292,1523,777
37293,1523,777
37294,1523,777
37295,1523,777
37296,1484,894
37297,1523,777
37298,1523,777
37299,1523,777
37300,1523,777
37301,1523,777
37302,347,1190
37303,1523,777
37304,1523,777
37305,1523,777
37306,347,1190
37307,1523,777
37308,347,1190
37309,1523,777
37310,347,1190
37311,1523,777
37312,347,1190
37313,1523,777
37314,1523,777
37315,1523,777
37316,1523,777
37317,1523,777
37318,1523,777
37319,1523,777
37320,1523,777
37321,1523,777
37322,1523,777
37323,1523,777
37324,1523,777
37325,1523,777
37326,1523,777
37327,1523,777
37328,1523,777
37329,1523,777
37330,1523,777
37331,1523,777
37332,1523,777
37333,1523,777
37334,1523,777
37335,1523,777
37336,1523,777
37337,1523,777
37338,1523,777
37339,1523,777
37340,1523,777
37341,1523,777
37342,1523,777
37343,1523,777
37344,1523,777
37345,1523,777
37346,1523,777
37347,1523,777
37348,1523,777
37349,1523,777
37350,1523,777
37351,1523,777
37352,1523,777
37353,1523,777
37354,1484,889
37355,1606,908
37356,1606,908
37357,1506,855
37358,638,907
37359,638,907
37360,1572,853
37361,1572,853
37362,1572,853
37363,1572,853
37364,1572,853
37365,1572,853
37366,1572,853
37367,1579,832
37368,1572,853
37369,1572,853
37370,1582,737
37371,1593,865
37372,1572,853
37373,1572,853
37374,1582,737
37375,638,907
37376,638,907
37377,1523,777
37378,1523,777
37379,1523,777
37380,1523,777
37381,1523,777
37382,1523,777
37383,638,907
37384,1523,777
37385,1523,777
37386,1523,777
37387,1523,777
37388,1523,777
37389,1523,777
37390,1523,777
37391,1523,777
37392,1523,777
